"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENSMUSG00000102693.2.4933401J01Rik"
"1565",103.863983397129,-1.87940310599213,0.295627740646894,-6.35733000522756,2.05290655576522e-10,1.65167901548976e-09,"ENSMUSG00000083478.2	Gm15375"
"1566",462.308955004417,0.428589787672342,0.188728984122005,2.2709272222611,0.0231513840084577,0.0518095606646049,"ENSMUSG00000118514.2	Gm52970"
"1567",37.7810332968438,1.29340528355526,0.511568466645322,2.52831315432114,0.01146120732103,0.0280469369526299,"ENSMUSG00000090165.9	Ugt1a10"
"1568",322.326238015657,-0.719605654398062,0.196543767890856,-3.66129978131727,0.000250938926893577,0.000887705714601381,"ENSMUSG00000092220.2	Gm20528"
"1569",2410.94198010682,-1.63142357037291,0.140105048280647,-11.6442882707908,2.45361428754203e-31,8.57487076531614e-30,"ENSMUSG00000118583.2	Gm52971"
"1570",1062.51908149423,-1.09797340259257,0.148072756594788,-7.41509395679893,1.21538612459193e-13,1.33692473705112e-12,"ENSMUSG00000090175.2	Ugt1a9"
"1571",23.2690369210945,-1.3753153583921,0.581831957020245,-2.36376730737781,0.0180901709456797,0.0419901228191195,"ENSMUSG00000089675.2	Ugt1a8"
"1572",6.11070922493744,-1.50412305742692,1.08386702965658,-1.38773762488513,0.165216954549588,0.27033890095292,"ENSMUSG00000090124.8	Ugt1a7c"
"1573",33.187131634238,0.0354761779995405,0.508931530260974,0.0697071725568835,0.944426732796751,0.965374349074736,"ENSMUSG00000082837.2	Gm15373"
"1574",16.7221305020663,-0.0182566710762575,0.674192300857366,-0.027079322995888,0.978396466571729,0.98775883044901,"ENSMUSG00000090145.8	Ugt1a6b"
"1575",29.063235122028,1.42612401489739,0.633980542438336,2.24947600033972,0.0244822280584377,0.0543311781558794,"ENSMUSG00000084195.3	Gm15372"
"1576",5.68206006110007,0.522711296628571,1.25542452402234,0.416362183967717,0.677144995862627,0.779676525883422,"ENSMUSG00000081261.2	Gm15370"
"1577",216.140547148737,-0.354951596337405,0.219654274485369,-1.61595578856376,0.106103872355577,0.188888088588008,"ENSMUSG00000054545.18	Ugt1a6a"
"1578",322.162749177378,-2.55166780737413,0.198749880742622,-12.838587866518,9.9676032681073e-38,4.9034177367302e-36,"ENSMUSG00000081602.2	Gm15369"
"1579",8602.09046220431,-5.95113624103226,0.59806624524642,-9.95063053354605,2.5059039274632e-23,5.63492471624599e-22,"ENSMUSG00000082513.2	Gm15374"
"1580",75.8828717300325,1.66587459969336,0.372400057012142,4.47334679016722,7.70047380653121e-06,3.49406134986641e-05,"ENSMUSG00000082677.2	Gm15371"
"1581",2908.17505457793,0.700672617978611,0.124677737001053,5.61986955195294,1.91101694243093e-08,1.23344783413924e-07,"ENSMUSG00000089943.2	Ugt1a5"
"1582",8.70115480688878,0.997879152341738,0.991365051818142,1.00657083938116,0.314141053567422,0.446475754951131,"ENSMUSG00000118621.2	Gm52972"
"1583",9.74243222635195,-0.0111541914989325,0.838972547023055,-0.0132950613682309,0.989392388298148,0.994577674936616,"ENSMUSG00000081488.2	Gm15368"
"1584",4.01095478354476,-0.66610424554296,1.29327407958847,-0.51505265284132,0.606516227181531,NA,"ENSMUSG00000083277.2	Gm15376"
"1585",405.275247203467,2.21178520583573,0.200222704782657,11.0466253476929,2.27610832290125e-28,6.78183252516315e-27,"ENSMUSG00000090171.2	Ugt1a2"
"1586",173.114240797018,-0.0553179038620832,0.256511534837898,-0.215654644525211,0.829256957680701,0.889891598329949,"ENSMUSG00000081984.4	Dnajb3"
"1587",230.231900211844,4.46003427055158,0.373642619514776,11.9366315233083,7.6249015587173e-33,2.98153201975484e-31,"ENSMUSG00000089960.2	Ugt1a1"
"1588",3.97384891244606,0.267481108367505,1.368455192297,0.195462087376445,0.845031215096025,NA,"ENSMUSG00000079429.11	Mroh2a"
"1589",36.7228872604469,-0.183190319755878,0.458312343872526,-0.399706275000157,0.689372869779454,0.788776904381941,"ENSMUSG00000044783.17	Hjurp"
"1590",72.2666012150385,-0.084401808068118,0.343942401083676,-0.245395181874026,0.806150459292572,0.87404174991164,"ENSMUSG00000036251.17	Trpm8"
"1591",1489.57664573092,-0.585437596965284,0.144630478732338,-4.04781621478784,5.16977133241471e-05,0.000207223211711486,"ENSMUSG00000085420.2	4930453O03Rik"
"1592",668.676671857378,-0.308666245078715,0.150686057856624,-2.04840613305052,0.0405202210952307,0.0841558386619407,"ENSMUSG00000026295.13	Spp2"
"1593",1204.61272099303,-0.13763427577726,0.547092884321083,-0.251573872959538,0.801370455569974,0.870434433578497,"ENSMUSG00000099553.3	Gm29538"
"1594",27.8517987643419,0.924648830797252,0.558118656336742,1.65672446226088,0.0975751949753018,0.176116192781438,"ENSMUSG00000100908.2	Gm28888"
"1595",413.215969711644,-1.62109048532335,0.179416897911118,-9.03532779909298,1.6351162473993e-19,2.77341507079103e-18,"ENSMUSG00000062310.8	Glrp1"
"1596",1295.88594284645,0.123196124497773,0.135549922473818,0.908861637464742,0.363423165889266,0.498073824166049,"ENSMUSG00000100798.2	Gm19589"
"1597",1308.36448500992,0.198164829695379,0.225439702540194,0.879014776290558,0.379393264116179,0.51399790062582,"ENSMUSG00000104057.2	Gm38130"
"1598",170.889097503658,-0.527126695449933,0.242131012544364,-2.1770308970783,0.0294782622295557,0.0638803576929075,"ENSMUSG00000100367.2	Gm29336"
"1599",4058.20946846702,-1.07174937071679,0.161666838263623,-6.6293705142494,3.37121411226418e-11,2.9515718545528e-10,"ENSMUSG00000049866.13	Arl4c"
"1600",13.2480377319654,0.441499998257333,0.744184279178635,0.593267031580702,0.553002458782956,0.677026437460522,"ENSMUSG00000101736.2	Gm29335"
"1601",1124.77283785199,-0.110047104298572,0.137596443590366,-0.799781603557937,0.423837343429204,0.556545709277879,"ENSMUSG00000097398.4	Platr5"
"1602",1241.40300715863,0.429012740551243,0.152601094726954,2.81133461931493,0.00493364466106917,0.0133100497249012,"ENSMUSG00000099848.2	Gm29337"
"1603",92.9948460849345,0.0257805067931603,0.303172312928459,0.0850358218537056,0.932232912115226,0.958660217716362,"ENSMUSG00000101333.2	Gm4753"
"1604",213.909468641878,0.740637508414349,0.230170150462726,3.21778261397231,0.00129185687984665,0.00396684956240667,"ENSMUSG00000099378.2	1700067G17Rik"
"1605",68.8357964638609,-0.116568570665479,0.432797154444078,-0.269337654992695,0.787669857918793,0.860175891321382,"ENSMUSG00000099544.2	Gm18699"
"1606",1698.40452223754,0.404842034830436,0.124813840318839,3.24356684960788,0.00118043106874798,0.00365210829550855,"ENSMUSG00000120921.1	Gm57145"
"1607",3771.28711897061,-0.989493428557986,0.140553164920631,-7.03999393479855,1.9224820041169e-12,1.90263336985611e-11,"ENSMUSG00000036206.13	Sh3bp4"
"1608",487.410665312011,0.313092710067368,0.175960559514725,1.77933459026748,0.0751849232025218,0.142062073296047,"ENSMUSG00000102700.2	Gm38312"
"1609",447.324599948443,-0.201077195690492,0.249468450745426,-0.806022545494878,0.420229849523059,0.552977386707665,"ENSMUSG00000120521.1	Gm34331"
"1610",96.7824690871409,0.348999089219448,0.343753347861443,1.01526018987347,0.309981815826766,0.441835103857926,"ENSMUSG00000102083.2	Gm5259"
"1611",7.64920759547849,0.436047420505409,1.01947539952009,0.427717452241294,0.668856842172791,0.773218590797997,"ENSMUSG00000101288.2	Gm28342"
"1612",1742.93685735402,0.298687959296159,0.167427263026984,1.78398639442622,0.0744258759989481,0.140897649236244,"ENSMUSG00000099938.2	C030007H22Rik"
"1613",3251.87395572198,-0.392980960531046,0.122931847571162,-3.1967384229181,0.00138990906330607,0.00423999355100187,"ENSMUSG00000055013.17	Agap1"
"1614",148.325035395754,-3.03746608408583,0.26610785308328,-11.4144173082154,3.54270193829969e-30,1.17448270780588e-28,"ENSMUSG00000104114.2	Gm37297"
"1615",1.46020872042036,0.0966128566003438,2.21729429416669,0.0435724102364379,0.965245244245356,NA,"ENSMUSG00000121272.1	Gm41914"
"1616",6.50679865809573,-0.926227956483923,1.05893820151787,-0.874676119112786,0.38175015750376,0.516512451589802,"ENSMUSG00002075930.1	Gm55945"
"1617",6163.23734107482,-0.790319537877622,0.123885165529071,-6.3794525720851,1.77722112530096e-10,1.43538201140701e-09,"ENSMUSG00000101662.2	Gm28499"
"1618",164.16368524517,2.57318171565368,0.282505019885621,9.10844599043054,8.35703799269772e-20,1.44079457684999e-18,"ENSMUSG00000102009.7	4933400F21Rik"
"1619",3.42828700661407,-0.119633458345113,1.47037431465268,-0.0813625871677249,0.935153601546281,NA,"ENSMUSG00002076983.1	Gm55949"
"1620",16.132847317066,1.15713405716438,0.697170398862506,1.65975787132148,0.0969631720122399,0.175264523101655,"ENSMUSG00000103252.2	Gm37521"
"1621",1186.88198996924,0.380997071540533,0.163074388630459,2.33633910720283,0.0194735748466065,0.0447737415092962,"ENSMUSG00000034486.9	Gbx2"
"1622",6.18897738911318,0.965391821471708,1.17098906408988,0.824424284629878,0.409698520986409,0.543381774948373,"ENSMUSG00000092627.4	D130058E05Rik"
"1623",75.8670978942773,0.53681459475129,0.329002334346289,1.63164372623043,0.102754561129386,0.183979908522302,"ENSMUSG00000067081.14	Asb18"
"1624",861.150738675418,-0.306159815155841,0.144542182092139,-2.11813472527127,0.0341636593792049,0.0727278408738784,"ENSMUSG00000026301.17	Iqca"
"1625",102.746144308723,0.202532251922045,0.305178413075493,0.66365195978637,0.506913093195975,0.63582078199211,"ENSMUSG00000100850.2	4930434B07Rik"
"1626",473.718007072605,-1.35077406587198,0.165410042259674,-8.16621559017212,3.18214373441198e-16,4.31880753598389e-15,"ENSMUSG00000044337.6	Ackr3"
"1627",326.292021880891,-1.07725577561613,0.196126830516969,-5.49264867421044,3.95949974085533e-08,2.45366118037858e-07,"ENSMUSG00000104087.2	Gm38277"
"1628",474.079896427936,-0.214213228613368,0.170528133987679,-1.25617529262852,0.209052422607924,0.324997858299414,"ENSMUSG00000101951.2	Gm28721"
"1629",5.7986299441656,0.296235064546307,1.17008849346284,0.253173213993079,0.800134364502862,0.86976762341469,"ENSMUSG00000101028.2	Gm28723"
"1630",12.5278789805931,1.91281575560707,0.944474274059735,2.02527036272255,0.0428396100366439,0.0881543741860526,"ENSMUSG00002075783.1	Gm55965"
"1631",553.014722786161,0.314055132106004,0.156666483746054,2.00460956674732,0.0450048030960344,0.0919534972720116,"ENSMUSG00000101997.2	Gm28722"
"1632",684.224335107867,-0.194265934624882,0.150829004051396,-1.28798791616156,0.197750169608049,0.311831086216867,"ENSMUSG00000103292.2	Gm35048"
"1633",14555.8921947276,-0.912016282284046,0.180104388972932,-5.06382041817489,4.10936774814789e-07,2.2511535335803e-06,"ENSMUSG00000034432.12	Cops8"
"1634",313.739679378241,-0.558190979921621,0.207186467604498,-2.69414786774183,0.0070568849787591,0.0182966376381273,"ENSMUSG00000056128.4	Gm9991"
"1635",11.6852949247433,-0.483607905262286,0.79134324387547,-0.611122807966234,0.541118281413738,0.667053143056691,"ENSMUSG00000048126.17	Col6a3"
"1636",3.53393493771786,-1.70611811978041,1.6202092286249,-1.05302333157825,0.2923302989689,NA,"ENSMUSG00000103061.2	Gm36970"
"1637",13.3227510792639,-0.877422213421276,0.786136538502744,-1.11611936406415,0.264371044430365,0.390080417830888,"ENSMUSG00000103978.2	4930474B08Rik"
"1638",2.78534703969263,-1.27648107104196,1.54045186700197,-0.828640672510111,0.407307765898169,NA,"ENSMUSG00000026303.7	Mlph"
"1639",1358.86227925974,-0.64079542927165,0.139960290826338,-4.57840881501699,4.68526324497524e-06,2.2058740088257e-05,"ENSMUSG00000090550.3	Prlh"
"1640",3.93327858842166,-0.177750197401821,1.32386717895355,-0.134265884242498,0.893192329363713,NA,"ENSMUSG00000026304.14	Rab17"
"1641",2991.9234375493,1.0039417312769,0.166127092776198,6.04321495368234,1.51073164507727e-09,1.10328791232787e-08,"ENSMUSG00000100791.2	Gm28199"
"1642",963.124366413089,-0.483997908557088,0.139416185718661,-3.47160486468757,0.000517357224823881,0.00171820777002982,"ENSMUSG00000026305.16	Lrrfip1"
"1643",39.667696345557,0.513505719915979,0.458216666746244,1.1206613752449,0.262432029146096,0.387867602548524,"ENSMUSG00000070732.3	Rbm44"
"1644",3.64785956961487,-0.377103011318007,1.34330953981513,-0.280726816970201,0.778919938548211,NA,"ENSMUSG00000100018.2	Gm7776"
"1645",1072.7012488353,0.0519589694226402,0.137490831376712,0.377908613268018,0.705498483668338,0.801160104490683,"ENSMUSG00000034353.15	Ramp1"
"1646",137.339325476684,-1.18735351663483,0.258156169276729,-4.59936138640969,4.23788061895438e-06,2.00820472833219e-05,"ENSMUSG00000034343.15	Ube2f"
"1647",9.9730483164303,-0.642467325784127,0.840048616934662,-0.764797790071354,0.444391963933833,0.576184510356319,"ENSMUSG00000083064.2	Gm7785"
"1648",50.6968007526096,-0.532991164852691,0.379740023120532,-1.40356857955822,0.160447356981552,0.264213564187241,"ENSMUSG00000026307.13	Scly"
"1649",8.41587802612138,1.29322105812515,1.04608552818397,1.23624791977595,0.21636642334602,0.334120109696169,"ENSMUSG00000090322.2	Gm17090"
"1650",439.882457560223,0.75960417254344,0.173930684249337,4.36728099944985,1.25802833178095e-05,5.55061159011717e-05,"ENSMUSG00000049515.13	Espnl"
"1651",281.172127135107,-2.19439561718467,0.22460220458814,-9.77014282299053,1.51238717587958e-22,3.19928056436065e-21,"ENSMUSG00000026308.9	Klhl30"
"1652",292.663348210257,-0.168073733816857,0.190845437567051,-0.880679863032128,0.378491118930898,0.512945037675561,"ENSMUSG00000047443.15	Erfe"
"1653",224.100281666385,-0.110444406044104,0.207994383732975,-0.530997058968158,0.595420817205766,0.712635248111007,"ENSMUSG00000026309.15	Ilkap"
"1654",352.162243002398,-0.503471545685424,0.175765535445012,-2.86444975922446,0.00417734415437805,0.0114952342830859,"ENSMUSG00000100253.2	1700020N18Rik"
"1655",142182.101566128,-0.713465265868864,0.193163172317228,-3.69358846880582,0.000221111535304442,0.000790188752605883,"ENSMUSG00000067071.9	Hes6"
"1656",3888.78058374176,0.267288776914679,0.185983021066398,1.43716762628162,0.150670369363029,0.251317037492773,"ENSMUSG00000120874.1	Gm57139"
"1657",804.294504907901,-0.273961251076006,0.14202801226617,-1.92892406719447,0.0537402895321661,0.107091156676418,"ENSMUSG00000055866.10	Per2"
"1658",27.1279027450343,-5.24066873767952,0.872203581066935,-6.00853843235635,1.87203243008348e-09,1.35242652948537e-08,"ENSMUSG00000101911.2	Gm28381"
"1659",120.321471625019,-0.984551075486242,0.271926353820824,-3.62065339255414,0.00029385996862802,0.00102633790833542,"ENSMUSG00000100151.2	Gm28382"
"1660",5.34369311970089,-0.766330229936106,1.16711755452681,-0.656600722835329,0.511437683989487,0.639916994773152,"ENSMUSG00000101958.2	Gm19085"
"1661",4795.50559785567,0.685567434361196,0.698849768858454,0.980994006023706,0.326595697400306,0.459461079312518,"ENSMUSG00000034292.14	Traf3ip1"
"1662",967.26943168151,0.366467087909505,0.149146179032194,2.45710007649878,0.0140063662496836,0.0334458069520914,"ENSMUSG00000026311.17	Asb1"
"1663",31.4014650738971,0.573188853423703,0.50371093623166,1.13793211978246,0.255148827881349,0.379953281574982,"ENSMUSG00000101705.2	Gm28380"
"1664",75.8446362524221,0.481352969094892,0.343959735333086,1.39944568985307,0.161679373789962,0.265847039338033,"ENSMUSG00000100980.2	Gm29100"
"1665",3.63441637426223,1.22511008990262,1.51960007141867,0.806205601687607,0.420124309328984,NA,"ENSMUSG00000007805.5	Twist2"
"1666",584.009544687987,-0.742639069098747,0.160000458541597,-4.64148087991681,3.45921035383175e-06,1.66158886971497e-05,"ENSMUSG00000101414.2	Gm29101"
"1667",157.061201829359,0.0880347475943883,0.253700881385832,0.347002135402533,0.728589714517196,0.817750064299877,"ENSMUSG00000102745.2	Gm37600"
"1668",1348.65148670256,0.0192352925969533,0.133209767053477,0.144398515382369,0.885185789077394,0.927532822240619,"ENSMUSG00000026313.17	Hdac4"
"1669",212.573935235661,0.0391246235513067,0.248316206131401,0.157559686340421,0.874803772329115,0.920744966797648,"ENSMUSG00000103101.2	Gm37048"
"1670",2405.52433307819,0.0500596861701951,0.122358228231129,0.409123986951124,0.682448673922828,0.783846388569356,"ENSMUSG00000102565.2	Gm37036"
"1671",5.27759864588055,-0.0459374228279709,1.19303138385981,-0.0385047899405207,0.969285212497452,0.981602281897303,"ENSMUSG00000101265.2	Gm29099"
"1672",97.0177597571422,-0.616903686155062,0.293284434086044,-2.10343139443287,0.0354280765296505,0.0750196899501245,"ENSMUSG00000120000.1	Gm35992"
"1673",17.1888848763988,0.989351867933373,0.732200232958741,1.3512039786378,0.176630100454144,0.285297983319653,"ENSMUSG00000101522.2	Gm7837"
"1674",6.56452373908331,0.495010066359033,1.1221127402204,0.441141115875583,0.659110839221922,0.765578301013483,"ENSMUSG00000026260.13	Ndufa10"
"1675",6.32151900634498,2.30671942060557,1.2739784360936,1.81064243730739,0.0701962186067817,0.134192771182765,"ENSMUSG00000098288.3	Mir6900"
"1676",841.135053796822,-0.260458444120314,0.178340737529901,-1.46045400354276,0.144165340088916,0.242467774212109,"ENSMUSG00000067064.5	Or6b2"
"1677",698.630238866564,-0.0410640261854424,0.174082772985842,-0.235887936991801,0.813519629036432,0.878793983971032,"ENSMUSG00000057464.5	Or6b2b"
"1678",62.3813888417696,0.0800695148268057,0.380834741149475,0.210247401760489,0.833474584997957,0.89281840123504,"ENSMUSG00000042849.12	Or6b3"
"1679",594.913348610528,-0.56396980206787,0.173474884846572,-3.25101701359634,0.00114992975976298,0.00356431480414338,"ENSMUSG00000058904.4	Or9s23"
"1680",1527.91464142191,-0.314906847175839,0.175876273771122,-1.79050215485942,0.0733732211460576,0.139282084952486,"ENSMUSG00000097001.2	1700054K02Rik"
"1681",10.0791357927442,0.525928488001564,0.88434406139779,0.594710261490628,0.552037161413348,0.676113683639998,"ENSMUSG00000099363.2	Gm28478"
"1682",474.734453612278,0.982260141146643,0.17075584608193,5.7524246676471,8.7972473263163e-09,5.9100450099702e-08,"ENSMUSG00000046300.5	Or9s27"
"1683",322.350126563268,1.38759388153036,0.240136042996449,5.77836573059082,7.54297041525318e-09,5.11245772589382e-08,"ENSMUSG00000107778.2	Gm44098"
"1684",827.296781491104,-0.845175637183531,0.154097852008997,-5.48466851526382,4.14245441087474e-08,2.56215168404611e-07,"ENSMUSG00000062497.4	Or9s15"
"1685",309.392053789041,-0.108190295701504,0.213422757953124,-0.506929517447558,0.612204273770406,0.727060296814058,"ENSMUSG00000108131.2	Gm44099"
"1686",2003.52081417509,-0.577495986293617,0.128713963327676,-4.4866615195699,7.2347874508079e-06,3.29613143637432e-05,"ENSMUSG00000063583.7	Or9s14"
"1687",81.9177072089832,-0.13527212045556,0.330865706551608,-0.408842977005417,0.68265489833659,0.783878552343449,"ENSMUSG00000061616.6	Or9s13"
"1688",34.2495728082484,1.70642148308839,0.544211029129713,3.13558783587545,0.00171510059567023,0.00514959951536928,"ENSMUSG00000073616.11	Cops9"
"1689",37.2380551514941,0.546132849506013,0.536748294531595,1.01748408904142,0.308923197567884,0.440737084470254,"ENSMUSG00000044055.6	Otos"
"1690",863.490774286636,-2.33780936066518,0.159174070083587,-14.6871243503262,7.79523668870759e-49,6.22690930728904e-47,"ENSMUSG00000100546.3	Gm29483"
"1691",191.27397833031,-0.515521052178281,0.259457254186393,-1.98692094308503,0.0469311583774261,0.0952765559459426,"ENSMUSG00000099665.2	Gm29482"
"1692",476.310974228607,-0.478276262825514,0.174224733716643,-2.7451685683353,0.0060479823089685,0.0159269863787985,"ENSMUSG00000100781.2	Gm29481"
